time,id,latitude,longitude,counter
0,C826620,-22.885925,-43.331619,0
0,C878570,-23.02029,-43.48299,0
0,D58674,-22.909157,-43.184483,1
0,D863810,-22.882658,-43.486916,1
1,A480010,-22.984575,-43.217659,1
0,A481720,-22.912964,-43.175007,1
0,A720590,-22.929655,-43.177525,1
0,B255690,-22.9004,-43.3139,0
0,B25594,-22.9187,-43.2515,0
0,B285230,-22.9074,-43.1991,0
0,B286120,-22.9051,-43.192,0
0,B286180,-22.8564,-43.2342,0
0,B287390,-22.826,-43.1694,0
0,B311170,-22.9064,-43.1966,1
0,B445210,-22.8726,-43.3391,0
0,B515280,-22.8821,-43.3304,0
0,B516000,-22.8829,-43.3454,0
0,B516490,-22.8289,-43.4192,0
0,B580890,-22.9001,-43.2299,0
0,B73074,-22.8972,-43.1825,0
0,B755560,-22.8501,-43.3084,0
0,B756030,-22.9021,-43.1843,0
0,B756580,-22.8509,-43.3172,0
0,C13007,-23.010639,-43.335522,0
0,C13076,-22.988989,-43.32288,0
0,C131730,-22.886045,-43.398811,0
0,C13184,-22.999472,-43.358513,0
0,C301780,-22.992928,-43.366241,0
0,C30256,-22.916075,-43.361435,0
0,C302930,-22.905386,-43.16943,0
0,C303200,-22.979166,-43.333458,0
0,C475300,-22.901405,-43.179749,0
0,C476360,-22.972984,-43.400307,0
0,C500820,-23.010588,-43.301853,0
0,C515570,-22.90892,-43.225925,0
0,C825390,-22.897352,-43.352169,0
0,C826150,-22.896158,-43.310886,1
0,D586460,-22.879965,-43.464798,1
0,D861100,-22.891106,-43.527157,1
1,A411260,-22.900829,-43.207844,1
0,A412860,-22.928972,-43.209358,1
0,A413080,-22.900524,-43.207813,1
0,A72056,-22.937977,-43.369678,1
0,B196040,-22.8057,-43.3644,0
0,B255340,-22.9188,-43.2252,0
0,B255590,-22.9005,-43.2962,0
0,B258080,-22.9011,-43.2982,0
0,B285450,-22.9006,-43.2662,0
0,B285640,-22.7952,-43.1807,0
0,B287080,-22.9025,-43.1758,0
0,B287090,-22.8201,-43.1889,0
0,B327180,-22.8839,-43.2914,0
0,B445840,-22.8643,-43.359,0
0,B51626,-22.8781,-43.4175,0
0,B551120,-22.8887,-43.218,0
0,B551260,-22.9125,-43.1748,0
0,B580190,-22.9073,-43.1987,0
0,B730890,-22.9138,-43.1746,0
0,C13051,-22.883448,-43.492142,0
0,C13124,-22.999542,-43.356426,0
0,C13172,-23.014982,-43.304447,0
0,C30095,-22.841398,-43.253166,0
0,C301450,-22.94626,-43.360409,0
0,C301820,-22.898113,-43.35273,0
0,C30186,-22.933523,-43.383514,1
0,C302260,-22.900948,-43.354454,0
0,C30240,-22.951414,-43.348373,0
0,C413010,-22.999411,-43.358154,0
0,C475000,-23.020071,-43.480633,0
0,C476650,-22.985468,-43.189243,0
0,C478630,-22.949165,-43.372662,0
0,C478750,-23.000515,-43.400101,0
0,C500490,-23.001394,-43.364471,0
0,D861800,-22.897346,-43.564907,1
0,D861820,-22.921736,-43.563705,1
0,D867420,-22.894844,-43.532715,1
0,D867540,-22.898588,-43.205711,1
1,A413270,-22.984537,-43.214764,1
0,A413550,-22.97821,-43.190739,1
0,A480490,-22.984167,-43.213455,1
0,A48129,-22.910389,-43.233246,1
0,A715740,-22.987312,-43.224968,1
0,A715900,-22.968624,-43.185776,1
0,B115390,-22.8749,-43.3367,1
0,B255710,-22.9016,-43.1802,0
0,B25574,-22.9041,-43.1879,0
0,B285730,-22.7967,-43.1728,0
0,B287280,-22.9101,-43.1731,0
0,B326540,-22.8949,-43.2383,0
0,B446660,-22.916,-43.2304,0
0,B446880,-22.8983,-43.277,0
0,B515710,-22.8293,-43.419,0
0,B51641,-22.8736,-43.2669,0
0,B51642,-22.883,-43.3437,0
0,B550060,-22.8792,-43.24,0
0,B550840,-22.8701,-43.2622,0
0,B580210,-22.8427,-43.2717,0
0,B581120,-22.8884,-43.2753,0
0,B581170,-22.8967,-43.2798,0
0,B581820,-22.8402,-43.2793,0
0,B600380,-22.8295,-43.3982,0
0,B600730,-22.8398,-43.3682,0
0,B631090,-22.8392,-43.2834,1
0,B731120,-22.8407,-43.3149,0
0,B731370,-22.9004,-43.2099,0
0,B755720,-22.8957,-43.2148,0
0,B825590,-22.8891,-43.2216,0
0,C130190,-22.886772,-43.344673,0
0,C13062,-22.99828,-43.367569,0
0,C131400,-22.877768,-43.325237,0
0,C131480,-22.914497,-43.381058,0
0,C13213,-22.939329,-43.332905,0
0,C300480,-23.001591,-43.367962,0
0,C300870,-22.958088,-43.352428,0
0,C475680,-22.999882,-43.34301,0
0,C477230,-22.96373,-43.404835,0
0,C47851,-22.951807,-43.349785,0
0,C478710,-23.001196,-43.328415,0
0,C478890,-22.904778,-43.356953,0
0,C478990,-23.000456,-43.398369,0
0,C479020,-22.905552,-43.21463,0
0,C47952,-22.952564,-43.348835,0
0,C501000,-23.010523,-43.296967,0
0,C515800,-22.890678,-43.345863,0
0,C516310,-22.883724,-43.291527,0
0,D861790,-22.901392,-43.554531,1
0,D864040,-22.885807,-43.520077,1
1,A410070,-22.899235,-43.200798,1
0,B105070,-22.8641,-43.2544,0
0,B116370,-22.8231,-43.386,0
0,B195180,-22.9083,-43.1893,0
0,B195790,-22.8334,-43.2646,0
0,B285620,-22.9089,-43.171,0
0,B286050,-22.788,-43.184,0
0,B325410,-22.892,-43.2803,0
0,B326020,-22.8062,-43.3676,0
0,B326790,-22.8066,-43.3646,0
0,B445140,-22.8769,-43.3368,0
0,B446870,-22.908,-43.2679,0
0,B515830,-22.8294,-43.4189,0
0,B551440,-22.9153,-43.2505,0
0,B580910,-22.8988,-43.2232,0
0,B581610,-22.8555,-43.2649,0
0,B581810,-22.886,-43.2642,0
0,B600950,-22.8368,-43.3636,1
0,B605420,-22.9068,-43.1714,0
0,B826710,-22.916,-43.2114,0
0,C13142,-22.94499,-43.339893,0
0,C210190,-23.00046,-43.347527,1
0,C30023,-22.967741,-43.357712,0
0,C301190,-22.92828,-43.33976,0
0,C301290,-22.938013,-43.337196,0
0,C301740,-22.905392,-43.171017,0
0,C30183,-22.951456,-43.348728,0
0,C302040,-22.973761,-43.335194,0
0,C30272,-23.000505,-43.330856,0
0,C412420,-23.005899,-43.366081,1
0,C446820,-22.865049,-43.333961,0
0,C475040,-22.999973,-43.341377,0
0,C476110,-22.946047,-43.359337,0
0,C476240,-22.922089,-43.373501,0
0,C47786,-22.993925,-43.360962,0
0,C478130,-22.976875,-43.415001,0
0,C47832,-22.951902,-43.348572,0
0,C478820,-22.906185,-43.173752,0
0,C47958,-22.905119,-43.215374,0
0,C516230,-22.896772,-43.351467,0
0,C72087,-22.933367,-43.184765,1
0,C878500,-23.01985,-43.47213,0
0,D867810,-22.870678,-43.413834,1
1,A410890,-22.979204,-43.190903,1
0,A412030,-22.99651,-43.256168,1
0,A418560,-22.949711,-43.189713,1
0,A480590,-22.984793,-43.215172,1
0,A481120,-22.90941,-43.200829,1
0,A715070,-22.904533,-43.192039,1
0,A715840,-22.960205,-43.202652,1
0,A716130,-22.912106,-43.197918,1
0,B105140,-22.8717,-43.2553,0
0,B115430,-22.8768,-43.3345,0
0,B285890,-22.8946,-43.2619,0
0,B327120,-22.8517,-43.3469,0
0,B327390,-22.83,-43.3456,0
0,B445920,-22.8854,-43.2995,0
0,B446000,-22.9177,-43.2458,0
0,B446710,-22.8806,-43.3245,0
0,B515030,-22.901,-43.216,0
0,B51643,-22.8757,-43.3397,0
0,B581090,-22.8465,-43.2865,0
0,B582130,-22.917,-43.2572,0
0,B605150,-22.9164,-43.1766,0
0,B605430,-22.8261,-43.4171,0
0,B710190,-22.9222,-43.2472,0
0,B73044,-22.9099,-43.1758,0
0,B755880,-22.8588,-43.3701,0
0,B756050,-22.8699,-43.3413,0
0,C131520,-22.925554,-43.315327,0
0,C13180,-22.999834,-43.347939,0
0,C300630,-22.93862,-43.34668,0
0,C302300,-22.960518,-43.335011,0
0,C302430,-22.961527,-43.334835,0
0,C302730,-22.992393,-43.252174,0
0,C30301,-22.950893,-43.34803,0
0,C303240,-22.9972,-43.319736,0
0,C414190,-22.962517,-43.215919,1
0,C475260,-22.946217,-43.359524,0
0,C475800,-22.924822,-43.370121,0
0,C47650,-22.952454,-43.348648,0
0,C825970,-22.901754,-43.27586,0
0,D585810,-22.877836,-43.447704,1
0,D587730,-22.898275,-43.180889,1
0,D860060,-22.880127,-43.466755,1
1,A413390,-22.966467,-43.216633,1
0,A418470,-22.98208,-43.213997,1
0,A721630,-22.907291,-43.175129,1
0,B115340,-22.899,-43.2102,1
0,B258270,-22.9124,-43.1762,0
0,B285220,-22.9028,-43.1847,0
0,B285510,-22.843,-43.2336,0
0,B311500,-22.9399,-43.2003,1
0,B326180,-22.8868,-43.2875,0
0,B327260,-22.8984,-43.2188,0
0,B327270,-22.9019,-43.2105,0
0,B327380,-22.8064,-43.365,0
0,B445800,-22.8778,-43.3275,0
0,B51587,-22.8839,-43.3192,0
0,B580970,-22.8656,-43.2561,0
0,B582090,-22.9197,-43.2569,0
0,B600630,-22.8185,-43.393,0
0,C13125,-22.999809,-43.34763,0
0,C132110,-22.920036,-43.367897,0
0,C301150,-22.972006,-43.331444,0
0,C303130,-22.968796,-43.185997,0
0,C414200,-22.901176,-43.179588,1
0,C47586,-22.952524,-43.348858,0
0,C47659,-22.972967,-43.400043,0
0,C477240,-22.946207,-43.362316,0
0,C477380,-22.973335,-43.335464,0
0,C477490,-23.012171,-43.299728,0
0,C477520,-22.919741,-43.365955,0
0,C478270,-23.009418,-43.366272,0
0,C478540,-22.943314,-43.331936,0
0,C47911,-22.905457,-43.2146,0
0,C47954,-22.905436,-43.214546,0
0,C47989,-22.905449,-43.2146,0
0,C516080,-22.896215,-43.352745,0
0,D58680,-22.876245,-43.420303,1
0,D860670,-22.840796,-43.303612,1
0,D863270,-22.902832,-43.55582,1
1,A410700,-22.897017,-43.181152,1
0,A41249,-22.999809,-43.349545,1
0,A413600,-22.970448,-43.188461,1
0,A480700,-22.935595,-43.243965,1
0,A481540,-22.903559,-43.178177,1
0,A715600,-22.930717,-43.254185,1
0,B105010,-22.8813,-43.2568,0
0,B105260,-22.8594,-43.2537,0
0,B115760,-22.9081,-43.21,1
0,B116380,-22.8061,-43.3641,1
0,B195360,-22.8566,-43.2479,0
0,B195970,-22.8063,-43.3651,0
0,B327300,-22.8161,-43.3861,0
0,B445720,-22.8853,-43.3003,0
0,B44672,-22.8302,-43.3455,0
0,B580070,-22.8527,-43.2725,0
0,B600170,-22.9166,-43.1766,0
0,B600840,-22.9044,-43.1881,0
0,B73001,-22.8382,-43.2925,0
0,C130540,-22.99995,-43.376945,0
0,C13066,-22.922001,-43.370075,0
0,C300880,-22.95454,-43.349236,0
0,C30311,-22.9517,-43.348293,0
0,C414150,-22.901367,-43.179249,1
0,C47628,-22.977407,-43.415535,0
0,C47686,-22.952168,-43.34837,0
0,C478200,-23.005659,-43.366074,0
0,C47834,-22.95183,-43.349926,0
0,C47864,-22.952782,-43.349045,0
0,C479180,-22.906332,-43.174957,0
0,C47962,-22.905291,-43.214565,0
0,C515120,-22.896572,-43.351398,0
0,C515750,-22.900549,-43.346924,0
0,D867470,-23.004883,-43.319386,1
1,A410120,-22.909773,-43.209911,1
0,A412200,-22.993631,-43.254295,1
0,A413310,-22.908907,-43.176125,1
0,A500080,-22.916946,-43.2104,1
0,A715650,-22.960388,-43.204346,1
0,A720380,-22.911316,-43.17186,1
0,B115380,-22.9077,-43.1686,1
0,B195240,-22.8247,-43.3501,0
0,B195490,-22.8314,-43.3285,0
0,B287260,-22.7906,-43.1809,0
0,B325200,-22.8654,-43.3382,0
0,B326830,-22.8068,-43.3644,0
0,B326850,-22.9008,-43.1862,0
0,B515330,-22.8667,-43.3779,0
0,B515480,-22.8294,-43.419,0
0,B51549,-22.8744,-43.3575,0
0,B51653,-22.8773,-43.421,0
0,B580250,-22.8782,-43.2648,0
0,B581400,-22.9215,-43.2291,0
0,B600030,-22.895,-43.2135,0
0,B755610,-22.8877,-43.2238,0
0,B755710,-22.8942,-43.1968,0
0,B755750,-22.8715,-43.341,0
0,C130800,-22.900862,-43.179298,0
0,C13131,-22.879789,-43.35767,0
0,C13144,-22.876451,-43.427742,0
0,C13175,-22.999445,-43.357807,0
0,C210510,-22.899076,-43.200733,1
0,C300810,-22.896118,-43.306808,0
0,C301720,-22.893471,-43.321964,0
0,C302000,-23.00672,-43.308765,0
0,C474820,-22.909872,-43.182541,0
0,C475090,-22.905458,-43.170517,0
0,C47591,-22.977211,-43.415298,0
0,C475970,-22.95611,-43.393375,0
0,C476030,-22.926332,-43.246296,0
0,C476940,-22.94775,-43.340111,0
0,C476950,-22.976522,-43.414497,0
0,C47746,-22.951984,-43.34972,0
0,C47933,-22.905334,-43.214848,0
0,C500130,-23.010468,-43.35611,0
0,C501200,-23.007519,-43.303455,1
0,D863410,-22.886263,-43.475513,1
0,D867380,-22.894661,-43.532543,1
1,A412020,-22.902157,-43.206429,1
0,A715030,-22.931339,-43.238705,1
0,A72129,-22.978048,-43.365463,1
0,B105350,-22.9017,-43.2783,0
0,B311210,-22.8658,-43.2505,1
0,B32587,-22.9151,-43.1766,0
0,B327190,-22.9018,-43.1798,0
0,B445520,-22.8939,-43.3004,0
0,B446550,-22.9111,-43.2703,0
0,B446570,-22.9139,-43.2369,0
0,B446890,-22.9165,-43.2534,0
0,B515370,-22.8861,-43.2795,0
0,B515790,-22.8774,-43.4204,0
0,B550700,-22.9065,-43.1686,0
0,B581040,-22.8163,-43.3019,0
0,B581850,-22.8542,-43.261,0
0,B587080,-22.8323,-43.3462,0
0,B605270,-22.9078,-43.1724,0
0,B63028,-22.8194,-43.2944,1
0,B73052,-22.8315,-43.3291,0
0,C131540,-22.925343,-43.315071,0
0,C13183,-22.933954,-43.372646,0
0,C300410,-22.91396,-43.360725,0
0,C30094,-22.951832,-43.348057,0
0,C30187,-22.95137,-43.348194,0
0,C30254,-22.950464,-43.347939,0
0,C414050,-22.904469,-43.192368,1
0,C475100,-22.90695,-43.187,0
0,C475400,-23.013083,-43.298038,0
0,C47566,-22.953253,-43.349602,0
0,C475700,-22.936609,-43.334133,0
0,C47587,-22.952049,-43.348511,0
0,C476370,-22.92481,-43.389332,0
0,C47669,-22.977329,-43.415379,0
0,C477200,-22.994394,-43.253078,0
0,C477760,-22.928673,-43.355953,0
0,C47810,-22.952635,-43.349072,0
0,C478110,-22.963388,-43.40403,0
0,C47931,-22.905266,-43.214573,0
0,C479380,-22.910519,-43.171879,0
0,C479730,-22.919353,-43.360573,0
0,C47979,-22.905279,-43.214722,0
0,C515920,-22.823271,-43.406464,0
1,A377210,-22.913561,-43.179409,0
0,A411200,-22.90988,-43.221256,1
0,A413070,-22.89707,-43.191082,1
0,A413100,-22.933332,-43.209862,1
0,A715290,-22.977766,-43.192951,1
0,B115110,-22.8367,-43.2581,0
0,B117270,-22.8059,-43.3612,1
0,B19550,-22.8678,-43.2476,1
0,B19551,-22.915,-43.2243,1
0,B195850,-22.8986,-43.2192,0
0,B256150,-22.9258,-43.2489,0
0,B311250,-22.9123,-43.1882,0
0,B326290,-22.877,-43.3404,0
0,B328020,-22.8152,-43.3181,0
0,B446450,-22.832,-43.3285,0
0,B580920,-22.9069,-43.1975,0
0,B581220,-22.8712,-43.2589,0
0,B581420,-22.9003,-43.2249,0
0,B631080,-22.8484,-43.3253,0
0,B710570,-22.9103,-43.1758,0
0,B711250,-22.9249,-43.2507,0
0,B756120,-22.8982,-43.1876,0
0,B756360,-22.8441,-43.3009,0
0,C13060,-23.013987,-43.297764,0
0,C131870,-22.930069,-43.322792,0
0,C210060,-22.984457,-43.365364,0
0,C210310,-22.965282,-43.180763,0
0,C300700,-22.902851,-43.314743,0
0,C301010,-22.926025,-43.356659,0
0,C301220,-22.939547,-43.343037,0
0,C302350,-22.984844,-43.330765,0
0,C30237,-22.951612,-43.348175,0
0,C30277,-23.004839,-43.31926,0
0,C475190,-22.908037,-43.175007,0
0,C475920,-22.97632,-43.414234,0
0,C477180,-22.882753,-43.342312,0
0,C47782,-22.953136,-43.349796,0
0,C478140,-22.994337,-43.365601,0
0,C47879,-22.952942,-43.350018,0
0,C47906,-22.905193,-43.214642,0
0,C47925,-22.905279,-43.21455,0
0,C479420,-22.906773,-43.173222,0
0,C47955,-22.905424,-43.214825,0
0,C516050,-22.880972,-43.324219,0
0,C825030,-22.896698,-43.352074,0
1,B115450,-22.85,-43.35,1
0,B116550,-22.8677,-43.2563,0
0,C500600,-22.977751,-43.29134,1
0,D861230,-22.886194,-43.476326,1
0,D867670,-22.880322,-43.472721,1
1,B195980,-22.8966,-43.2137,1
0,C475950,-22.915567,-43.26263,1
0,D867650,-22.894018,-43.531811,1
1,C477590,-22.955128,-43.337414,1
1,B195820,-22.8244,-43.3321,1
0,C13038,-22.880499,-43.358044,1
1,A715690,-22.915764,-43.210285,1
1,B116150,-22.8687,-43.2556,1
0,C500760,-22.918762,-43.218433,1
0,D863320,-22.901884,-43.554794,1
1,A481760,-22.918472,-43.195267,1
0,B73080,-22.867,-43.2553,1
0,B730840,-22.9105,-43.1756,1
0,D586460,-22.880081,-43.464809,2
1,B195020,-22.8849,-43.2351,1
0,B19552,-22.8987,-43.2375,1
0,B601020,-22.8491,-43.3831,1
0,B73081,-22.8404,-43.3069,1
0,B731180,-22.9151,-43.1765,1
1,A480870,-22.905159,-43.187752,1
1,A480530,-22.910179,-43.208191,1
0,B196130,-22.8415,-43.3178,1
0,B32666,-22.8541,-43.39,1
0,B73120,-22.8329,-43.3287,1
1,B195600,-22.8988,-43.2368,1
0,C30257,-22.952101,-43.348034,1
1,B255200,-22.9058,-43.1927,1
0,B516470,-22.8861,-43.2891,1
0,B605280,-22.9025,-43.1831,1
0,B710920,-22.9162,-43.2123,1
0,B71103,-22.9062,-43.2707,1
0,C30150,-22.951729,-43.348053,1
0,C303030,-23.007063,-43.307693,1
0,C475080,-22.906357,-43.176643,1
1,B195990,-22.9107,-43.1729,1
0,B325420,-22.882,-43.2753,1
0,B51624,-22.8763,-43.3686,1
0,B73111,-22.8395,-43.2973,1
0,C13182,-22.955223,-43.338974,1
0,C30034,-22.999599,-43.363136,1
0,C302220,-22.985388,-43.204227,1
0,C501170,-22.911301,-43.209904,1
1,B550670,-22.9063,-43.1763,1
0,B711060,-22.9262,-43.2481,1
0,B73002,-22.8317,-43.3294,1
0,C30250,-22.991467,-43.365517,1
0,C47737,-22.953251,-43.350029,1
1,B105510,-22.9126,-43.236,1
0,B325120,-22.8803,-43.2693,1
0,B327250,-22.8869,-43.2873,1
0,B710120,-22.9635,-43.1781,1
0,C302490,-22.999706,-43.351597,1
0,C475800,-22.924299,-43.369717,1
0,C476760,-22.999426,-43.362431,1
0,C47777,-22.999477,-43.358345,1
1,B311360,-22.8366,-43.3863,1
0,B325920,-22.8225,-43.3879,1
0,B710300,-22.9126,-43.2245,1
0,B731030,-22.8629,-43.254,1
0,C13095,-22.879725,-43.357914,1
0,C300260,-22.999493,-43.358543,1
0,C30501,-23.000896,-43.365055,1
0,C476380,-22.955139,-43.392277,1
0,C47909,-22.905415,-43.214661,1
1,A720840,-22.920732,-43.218945,1
0,B195640,-22.8146,-43.2932,1
0,B710010,-22.9121,-43.1876,1
0,B711580,-22.9142,-43.2282,1
0,C418870,-22.808798,-43.252895,1
0,D132100,-22.880159,-43.466805,1
1,A480290,-22.903358,-43.185448,1
0,A720260,-22.923817,-43.250488,1
0,B196080,-22.806,-43.3629,1
0,C47934,-22.952192,-43.348671,1
0,C515360,-22.827961,-43.400513,1
1,B515620,-22.8295,-43.4188,1
0,B711390,-22.9039,-43.2624,1
0,C476160,-22.956549,-43.393909,1
0,C479160,-22.911573,-43.175499,1
1,B195420,-22.9015,-43.1818,1
0,B270840,-22.8135,-43.3012,1
0,B311580,-22.8621,-43.254,1
0,B580360,-22.879,-43.2669,1
0,B73040,-22.9021,-43.1789,1
0,C131650,-22.886951,-43.390484,1
0,C200150,-22.974211,-43.335838,1
0,C270040,-22.838329,-43.312321,1
0,C301600,-22.933392,-43.352612,1
0,C47714,-22.952944,-43.348831,1
1,A412260,-22.962297,-43.215691,1
0,A480290,-22.903509,-43.185921,2
0,B310370,-22.9089,-43.2018,1
0,B73039,-22.8971,-43.1818,1
0,B73074,-22.8973,-43.1806,1
0,C131730,-22.886045,-43.398811,1
0,C210470,-23.003447,-43.278011,1
0,C476360,-22.972984,-43.400307,1
1,A414440,-22.895195,-43.184032,1
0,B116320,-22.8726,-43.3389,1
0,B286120,-22.9052,-43.1923,1
0,B310250,-22.9327,-43.1788,1
0,B32667,-22.8177,-43.3937,1
0,B580190,-22.9081,-43.2011,1
0,B730890,-22.9132,-43.1744,1
0,C210430,-22.995312,-43.258869,1
0,C30240,-22.951414,-43.348373,1
0,C413960,-22.900997,-43.185791,1
0,C826000,-22.912128,-43.226322,2
0,C863070,-22.999735,-43.353695,1
1,B115740,-22.9043,-43.1876,1
0,B255120,-22.9036,-43.2967,1
0,B255610,-22.916,-43.2476,1
0,B326540,-22.8946,-43.2387,1
0,B326880,-22.8798,-43.2711,1
0,B600380,-22.8297,-43.398,1
0,C414090,-22.955864,-43.196453,1
0,C414100,-22.905424,-43.193001,1
0,C501000,-23.010082,-43.297504,1
0,D867850,-22.891479,-43.565163,1
1,A410170,-22.911083,-43.175488,1
0,A715980,-22.955067,-43.178288,1
0,B270050,-22.9122,-43.1788,1
0,B285730,-22.7981,-43.1725,1
0,B311310,-22.9485,-43.1822,1
0,B311610,-22.9697,-43.1851,1
0,B325410,-22.892,-43.2803,1
0,B326020,-22.8062,-43.3676,1
0,B326790,-22.8067,-43.3645,1
0,B446660,-22.9163,-43.2291,1
0,B581610,-22.8546,-43.2624,1
0,C13180,-22.999771,-43.348473,1
0,C270210,-22.852409,-43.328209,1
0,C270520,-22.8321,-43.302139,1
0,C411180,-22.977104,-43.188267,1
0,C413880,-23.000618,-43.376236,1
0,C47832,-22.951902,-43.348572,1
0,C47958,-22.905119,-43.215374,1
0,C72054,-22.918896,-43.240852,1
1,A720500,-22.978914,-43.224155,1
0,B327120,-22.8518,-43.3469,1
0,B327390,-22.8302,-43.3456,1
0,C270670,-22.817301,-43.30085,1
0,C300630,-22.939335,-43.344185,1
0,C302730,-22.992393,-43.252174,1
0,D867080,-23.000509,-43.371353,1
1,A410680,-22.949455,-43.185692,1
0,B326180,-22.8865,-43.2882,1
0,B327260,-22.8998,-43.2179,1
0,B327270,-22.9023,-43.2104,1
0,B327380,-22.8064,-43.365,1
0,C27120,-22.825609,-43.313438,1
0,C47659,-22.972967,-43.400043,1
0,C477490,-23.012184,-43.299713,1
1,B105010,-22.8824,-43.2549,1
0,B105260,-22.8588,-43.2534,1
0,B271340,-22.8864,-43.2515,1
0,B327130,-22.8265,-43.3495,1
0,B327300,-22.816,-43.3833,1
0,B73068,-22.8369,-43.2873,1
0,C270290,-22.830481,-43.32674,1
1,B270750,-22.9136,-43.2642,1
0,B325200,-22.864,-43.3411,1
0,B326830,-22.8068,-43.3644,1
0,B326850,-22.9013,-43.1857,1
0,B328030,-22.8112,-43.3277,1
0,B445720,-22.8859,-43.3021,1
0,B44672,-22.8303,-43.3454,1
0,B580250,-22.8788,-43.2665,1
0,B755950,-22.8677,-43.3348,1
0,B756240,-22.8442,-43.3368,1
0,C130800,-22.900862,-43.179298,1
0,C271140,-22.864571,-43.333889,1
0,C30017,-23.001993,-43.367393,1
0,C445030,-22.870649,-43.335941,1
1,B258050,-22.9053,-43.2932,1
0,B270630,-22.9188,-43.2525,1
0,B270640,-22.854,-43.3131,1
0,B270870,-22.8172,-43.304,1
0,B32587,-22.9147,-43.1766,1
0,B327190,-22.9018,-43.1798,1
0,B581730,-22.8422,-43.2771,1
0,B755450,-22.8359,-43.2832,1
0,C446790,-22.87686,-43.369801,1
0,C475400,-23.012671,-43.293339,1
0,C500490,-23.001354,-43.365589,1
1,A377210,-22.914169,-43.178329,1
0,B271440,-22.9158,-43.231,1
0,B326290,-22.8771,-43.3402,1
0,B328020,-22.8168,-43.3173,1
0,B446570,-22.9141,-43.238,1
0,B446890,-22.9166,-43.254,1
0,B755700,-22.829,-43.2768,1
0,C13200,-22.928514,-43.353119,1
0,C418630,-23.009382,-43.302994,1
0,D867850,-22.892143,-43.566105,2
1,B271540,-22.828,-43.3203,1
0,B271560,-22.8327,-43.3188,1
0,B446450,-22.831,-43.3279,1
1,B270110,-22.8106,-43.3258,1
0,B285970,-22.8389,-43.2395,1
0,B581970,-22.8972,-43.2727,1
0,B755470,-22.9095,-43.1684,1
1,B105120,-22.9174,-43.2455,1
0,B270770,-22.8304,-43.3265,1
0,B271610,-22.8702,-43.2763,1
0,B285830,-22.8113,-43.1904,1
0,B327170,-22.8654,-43.3351,1
0,B755980,-22.8727,-43.3424,1
0,B756140,-22.8392,-43.2947,1
0,B756700,-22.846,-43.2485,1
0,C500130,-23.01041,-43.3536,1
1,B271350,-22.8881,-43.2535,1
0,B325790,-22.8045,-43.36,1
0,B327030,-22.9016,-43.2173,1
0,B446380,-22.9254,-43.2328,1
0,B73043,-22.8316,-43.3291,1
0,B755170,-22.8393,-43.3036,1
0,B75639,-22.8315,-43.3241,1
1,B25579,-22.9249,-43.2337,1
0,B271820,-22.9081,-43.269,1
0,B287030,-22.7913,-43.1808,1
0,B287380,-22.7977,-43.1927,1
0,B325300,-22.8079,-43.3051,1
0,B325320,-22.9,-43.2756,1
0,B326260,-22.8536,-43.3245,1
0,B327310,-22.8076,-43.3673,1
0,B710570,-22.9109,-43.1756,1
0,B73101,-22.9,-43.2084,1
0,B755060,-22.8306,-43.3239,1
0,C30016,-23.001812,-43.367767,1
0,C476760,-22.999222,-43.363159,2
0,C878040,-23.000719,-43.381149,1
1,A715980,-22.955652,-43.177963,2
0,B270450,-22.8527,-43.3477,1
0,B285340,-22.909,-43.1715,1
0,B285460,-22.9092,-43.18,1
0,B325110,-22.821,-43.398,1
0,B325160,-22.9048,-43.1893,1
0,B326000,-22.8172,-43.2867,1
0,B32615,-22.8686,-43.3621,1
0,B326460,-22.8675,-43.2859,1
0,B755630,-22.8699,-43.3413,1
0,C27115,-22.870781,-43.341679,1
0,C271170,-22.86709,-43.334831,1
0,C878440,-23.001301,-43.274441,1
1,B271420,-22.854,-43.3128,1
0,B271430,-22.9164,-43.2281,1
0,B271450,-22.9002,-43.2448,1
0,B32566,-22.8181,-43.3932,1
0,B32597,-22.8197,-43.3953,1
0,B326970,-22.8997,-43.279,1
0,B600820,-22.9165,-43.1766,1
0,B605240,-22.8187,-43.3909,1
0,B605300,-22.8396,-43.3996,1
0,B755040,-22.8609,-43.3489,1
0,C413010,-22.999407,-43.358154,1
0,C445150,-22.88858,-43.346149,1
1,B255520,-22.9116,-43.2187,1
0,B25565,-22.9127,-43.2362,1
0,B258120,-22.9116,-43.1767,1
0,B271370,-22.9117,-43.234,1
0,B271390,-22.8332,-43.3188,1
0,B325400,-22.88,-43.3374,1
0,B326530,-22.8249,-43.3293,1
0,B326760,-22.8868,-43.3041,1
0,B327060,-22.9082,-43.21,1
0,B600020,-22.8378,-43.3657,1
0,B756560,-22.8315,-43.2913,1
0,C200800,-22.908979,-43.179329,1
0,C270590,-22.812679,-43.32906,1
1,B105040,-22.8716,-43.2723,1
0,B105050,-22.8718,-43.2592,1
0,B105620,-22.9142,-43.234,1
0,B255360,-22.9177,-43.2238,1
0,B270370,-22.9204,-43.2337,1
0,B270420,-22.8433,-43.336,1
0,B271830,-22.8148,-43.321,1
0,B325180,-22.8422,-43.3355,1
0,B325250,-22.8424,-43.3348,1
0,B325960,-22.8804,-43.269,1
0,B326490,-22.8097,-43.3624,1
0,B327050,-22.8694,-43.3075,1
0,B327070,-22.9117,-43.1785,1
